track_id,track_name,artist_name,album_name,release_date,genre,duration_ms,popularity,danceability,energy,key,loudness,mode,instrumentalness,tempo,stream_count,country,explicit,label,release_year,release_month,release_day_of_week,duration_minutes,popularity_category,loudness_category,key_name,mode_name,is_explicit_bool,release_quarter,is_weekend_release,log_stream_count,upbeat_score,artist_track_count
deb2a7b7-44bb-4d69-b119-9de443f0869e,Paper Whispers,IsleEyre,Fragments,2/11/2020,Pop,258854,12,0.411,0.6302,4,-7.3,1,0.0217,138.71,4191,US,TRUE,Bedroom Records,2020,2,Tuesday,4.31,Low,Moderate,E,Major,TRUE,Q1,FALSE,8.3409,0.5289,5271
6d9eba21-83fa-4da6-839d-e816b7bb6000,Angels,IsleEyre,The Gentle Files,6/30/2025,Pop,256077,40,0.5744,0.5055,6,-12.15,1,0.0088,106.59,77059,ZA,FALSE,Sony Music Entertainment,2025,6,Monday,4.27,Medium,Quiet,F#,Major,FALSE,Q2,FALSE,11.2523,0.4985,5271
7bda4af4-93da-48bd-a34d-c5008d8234ca,Endless,Knot Hart,Empty Dreams,9/4/2020,R&B,216283,22,0.6164,0.5815,7,-9.71,1,0.0219,123,9126,US,FALSE,Indie Collective,2020,9,Friday,3.6,Low,Moderate,G,Major,FALSE,Q3,FALSE,9.119,0.5692,12111
19198ead-cb8f-4a7a-98a3-121540573d42,Fierce Waves,Knot Hart,Gardens,6/2/2020,R&B,185554,39,0.5465,0.7041,10,-8.23,1,0.0856,83.62,83575,IN,FALSE,Capitol Records,2020,6,Tuesday,3.09,Medium,Moderate,A#,Major,FALSE,Q2,FALSE,11.3335,0.534,12111
30cca750-e5a6-4276-b9f7-6da512459263,Hiding Circles,IsleEyre,Wicked,8/13/2023,Pop,210558,39,0.9259,0.4485,8,-10.2,0,0.0263,126.12,85257,BR,FALSE,Epic Records,2023,8,Sunday,3.51,Medium,Moderate,G#,Minor,FALSE,Q3,TRUE,11.3534,0.6442,5271
991e76f0-7e35-4ca6-8b8d-612ec09abead,Electric Love,The Roses,Open Storm,1/1/2021,EDM,128246,26,0.988,0.8102,10,-8.69,1,0.1102,127.15,15900,ZA,TRUE,Horizon Records,2021,1,Friday,2.14,Medium,Moderate,A#,Major,TRUE,Q1,FALSE,9.6741,0.8152,109
27a7db57-ff29-48b5-bec9-5f9fbbfde6cd,Sinking Storm,Faye Tide,Rain,9/19/2023,Classical,201645,23,0.3568,0.1563,3,-14.32,1,0.2667,122.41,5258,SE,TRUE,Island Records,2023,9,Tuesday,3.36,Low,Quiet,D#,Major,TRUE,Q3,FALSE,8.5677,0.2944,26
b3968886-6658-4371-9fda-b9cacbc517aa,Spinning Bridges,The Storms,The Hidden Letters,1/9/2022,Rock,237961,65,0.4969,0.6175,10,-7.78,0,0.0569,131.49,706411,EG,FALSE,Universal Music Group,2022,1,Sunday,3.97,High,Moderate,A#,Minor,FALSE,Q1,TRUE,13.468,0.5479,9
cb85c2f8-17a9-427d-b7a6-adea8961bff2,Midnight Oceans,Knot Hart,Shattered,4/16/2025,Rock,226929,11,0.2951,0.5388,11,-7.23,1,0.1115,143.66,12949,US,FALSE,Pulse Records,2025,4,Wednesday,3.78,Low,Moderate,B,Major,FALSE,Q2,FALSE,9.4689,0.4531,12111
763d5c33-a3a0-47b9-9198-e49616deaf7e,Distant Edges,Knot Storm,Diaries,7/11/2023,Hip-Hop,287460,16,0.7956,0.7401,2,-6.91,1,0.0225,147.88,4686,DE,TRUE,Stardust Label,2023,7,Tuesday,4.79,Low,Moderate,D,Major,TRUE,Q3,FALSE,8.4525,0.7398,42
fff5964d-e8d9-4de1-85c0-3f6c4699548b,Fleeting,IsleEyre,Silver Ghosts,10/19/2022,Jazz,240689,10,0.5165,0.3727,11,-9.46,1,0.4461,104.91,875,MX,FALSE,Midnight Records,2022,10,Wednesday,4.01,Low,Moderate,B,Major,FALSE,Q4,FALSE,6.7754,0.4198,5271
6e08deba-f1b1-4883-bf23-92fcb77691a0,Love,Knot Hart,Sacred Doors,6/13/2022,R&B,162871,33,0.7692,0.4475,,-6.32,0,0.0333,113.49,106253,IT,TRUE,Horizon Records,2022,6,Monday,2.71,Medium,Moderate,A,Minor,TRUE,Q2,FALSE,11.5736,0.5631,12111
3d1fdb1f-ae79-4c9c-81d0-ad2390a56ecb,Chasing Ghosts,The Jets,Cosmic,2/4/2023,Hip-Hop,195879,22,0.6655,0.5721,0,-8.36,1,0.0207,111.65,8471,BR,FALSE,Cipher Music,2023,2,Saturday,3.26,Low,Moderate,C,Major,FALSE,Q1,TRUE,9.0445,0.5688,47
9de66b6f-da60-41ae-bba8-9b759030b2cf,Shattered Roses,Phoenix Cloud,Raw Demons,3/18/2022,Trap,220052,55,0.6473,0.5566,8,-10.23,1,0.0214,142.04,180643,AR,FALSE,Island Records,2022,3,Friday,3.67,High,Moderate,G#,Major,FALSE,Q1,FALSE,12.1043,0.5988,471
59aabdd8-e103-4b21-a016-d32a8c131f00,Love,Knot Hart,The Sacred Tales,5/9/2024,R&B,214083,18,0.6698,0.6754,6,-4.91,1,0.043,146.15,47613,IT,FALSE,Capitol Records,2024,5,Thursday,3.57,Low,Loud,F#,Major,FALSE,Q2,FALSE,10.7709,0.6612,12111
55fdabd9-dfd8-4171-85c4-1d558fbcf494,The Mirrors,Sterling Zen,Wavelengths,7/6/2024,Pop,236472,14,0.6527,0.6409,0,-9.38,0,0.0033,115.44,6725,PH,FALSE,Self-Released,2024,7,Saturday,3.94,Low,Moderate,C,Minor,FALSE,Q3,TRUE,8.8137,0.5966,2268
84008aab-13a5-4e55-b6cc-e57c6eecc59a,Frozen Mountains,IsleEyre,The Invisible Volume,9/4/2021,Jazz,238124,25,0.6982,0.2548,10,-9.18,1,0.27,131.75,8378,MX,FALSE,Echo Studios,2021,9,Saturday,3.97,Medium,Moderate,A#,Major,FALSE,Q3,TRUE,9.0335,0.4837,5271
f8a57583-a5c4-461a-bf7c-34b30cb63990,Winds,The Peaks,Wicked IV,3/20/2023,Hip-Hop,194689,51,0.4645,0.7045,,-4.82,0,0.0086,127.53,143734,GB,FALSE,Independent,2023,3,Monday,3.24,High,Loud,A,Minor,FALSE,Q1,FALSE,11.8757,0.5641,208
dc515a83-580b-4b7e-a8ea-b631570e4fb3,Worlds,Sterling Zen,Mystic Edges,5/25/2023,Folk,225516,13,0.4449,0.2609,4,-12.91,1,0.0643,106.18,4194,US,TRUE,Horizon Records,2023,5,Thursday,3.76,Low,Quiet,E,Major,TRUE,Q2,FALSE,8.3416,0.3483,2268
710db9a6-a57c-4399-a108-81c7604ae0a2,Fading Roads,Rhys Signal,Blinding I,4/9/2025,Indie,90000,11,0.7016,0.5219,6,-10.83,1,0.0448,140.2,5020,BR,FALSE,Indie Collective,2025,4,Wednesday,1.5,Low,Moderate,F#,Major,FALSE,Q2,FALSE,8.5214,0.604,13
5475ec43-aae1-44f9-81f0-f6a2b333d652,The Love,Knot Hart,Verses,8/5/2023,R&B,221416,28,0.6455,0.56,3,-6.23,1,0.0101,101.25,86877,IT,FALSE,Drift Music,2023,8,Saturday,3.69,Medium,Moderate,D#,Major,FALSE,Q3,TRUE,11.3723,0.5411,12111
ae2049ad-0878-476d-babb-3f5b43bc43c2,Heavy Doors,Ethereal,The Paper Tales,9/19/2021,Pop,220341,52,0.7336,0.3377,3,-12.75,0,0.0376,113.81,116416,SE,FALSE,Neon Label,2021,9,Sunday,3.67,High,Quiet,D#,Minor,FALSE,Q3,TRUE,11.6649,0.5054,3232
3132f797-6d0d-4507-a645-82b65f1e11e6,Keys,Rocco Ore,Journeys,5/7/2023,R&B,295561,26,0.6363,0.3807,,-11.52,1,0.0103,108.83,27731,CA,FALSE,Def Jam Recordings,2023,5,Sunday,4.93,Medium,Moderate,A,Major,FALSE,Q2,TRUE,10.2303,0.4766,1709
2eafaf7e-0b72-4782-a4aa-1a2122718525,Silver Mirrors,SethStone,The Paper Verses,5/27/2025,Metal,303413,32,0.3295,0.8219,11,-5.87,0,0.0069,164.29,12811,SG,FALSE,Wavelength Records,2025,5,Tuesday,5.06,Medium,Loud,B,Minor,FALSE,Q2,FALSE,9.4581,0.6095,1486
34a10965-3938-44d8-806b-472dfb9384a0,Falling Night,IsleEyre,The Deep Tales,7/9/2021,Pop,194117,42,0.5576,0.6783,4,-3.77,1,0.0134,129.07,38772,TH,FALSE,Self-Released,2021,7,Friday,3.24,Medium,Loud,E,Major,FALSE,Q3,FALSE,10.5655,0.593,5271
d0c52798-121e-4b49-b1a2-6b685ff990aa,Edges,Vale Drake,Glass Echoes,12/24/2020,Country,192410,9,0.7209,0.5608,6,-8.12,1,0.0099,117.48,4605,EG,TRUE,Horizon Records,2020,12,Thursday,3.21,Low,Moderate,F#,Major,TRUE,Q4,FALSE,8.4351,0.5948,225
4d9e15b4-b3e5-4682-938f-4fb817a70f33,The Gardens,The Dunes,Liquid I,1/25/2022,Soul,220537,26,0.5856,0.4038,8,-7.55,1,0.0302,121.86,12880,PL,FALSE,Echo Studios,2022,1,Tuesday,3.68,Medium,Moderate,G#,Major,FALSE,Q1,FALSE,9.4635,0.4841,45
2465f4cc-90dc-4ca2-9a2a-361e733cd063,Sinking Doors,Edge Marsh,Frequencies,5/19/2025,EDM,260675,42,0.7965,0.7633,10,-3.94,0,0.209,120.79,9906,MY,FALSE,Interscope Records,2025,5,Monday,4.34,Medium,Loud,A#,Minor,FALSE,Q2,FALSE,9.201,0.7108,22
7437c377-cae9-48dd-b685-f8b60ffcb51f,Eternal,Dusk Snow,Doors,8/3/2021,Pop,257979,47,0.5771,0.5897,1,-7.64,1,0.0085,144.76,90375,FR,FALSE,Columbia Records,2021,8,Tuesday,4.3,Medium,Moderate,C#,Major,FALSE,Q3,FALSE,11.4117,0.5878,101
d3ba5ea9-2d5a-4281-83f6-1d8cc0d0da24,Worlds,Haze Project,The Fading Portraits,10/14/2024,Indie,248825,15,0.4116,0.6379,3,-10.81,0,0.075,100.75,5607,US,FALSE,Sony Music Entertainment,2024,10,Monday,4.15,Low,Moderate,D#,Minor,FALSE,Q4,FALSE,8.6319,0.478,71
b9fa735c-fe47-4a62-aabe-55f10645278a,Stars,ValeGlass,Crimson,2/2/2020,R&B,278925,13,0.8752,0.6736,4,-7.08,1,0.0362,95.11,1190,CA,FALSE,Horizon Records,2020,2,Sunday,4.65,Low,Moderate,E,Major,FALSE,Q1,TRUE,7.0825,0.6697,981
ed0f1a0e-701e-4008-8ca2-5c17bb94ccdb,Yearning Mirrors,Seth Nova,The Wicked Chapters,1/25/2025,EDM,225958,38,0.9092,0.8888,0,-6.51,1,0.1431,146.49,99132,ZA,TRUE,Catalyst Records,2025,1,Saturday,3.77,Medium,Moderate,C,Major,TRUE,Q1,TRUE,11.5042,0.8428,86
57a5a1da-d952-4a7a-93a9-a3bc299842f1,The Stars,IsleEyre,Crimson Pages,10/15/2025,Pop,182056,9,0.4949,0.5378,11,-10.79,1,0.016,116.39,2912,US,TRUE,RCA Records,2025,10,Wednesday,3.03,Low,Moderate,B,Major,TRUE,Q4,FALSE,7.9769,0.4936,5271
1fe305e1-9d3c-4fa3-bb8c-f01c249743c6,Soul,Ethereal,Gentle Storm,11/18/2020,R&B,210570,46,0.6248,0.5915,1,-7.77,0,0.0004,126.23,81819,AU,TRUE,Midnight Records,2020,11,Wednesday,3.51,Medium,Moderate,C#,Minor,TRUE,Q4,FALSE,11.3123,0.5811,3232
fd522ca2-2bea-45e4-a5bc-4d3d00a2a38c,Drowning Whispers,IsleEyre,Tapes,8/15/2023,Country,250007,38,0.5362,0.57,4,-7.85,1,0.0053,118.35,44692,CO,FALSE,Self-Released,2023,8,Tuesday,4.17,Medium,Moderate,E,Major,FALSE,Q3,FALSE,10.7076,0.5258,5271
ca042632-bf23-45c5-8569-fa1534955e03,Shattered Harbors,Rocco Ore,The Paper Chapters,6/7/2025,R&B,276531,33,0.7924,0.6309,1,-8.35,0,0.0546,85.69,14775,CA,FALSE,Epic Records,2025,6,Saturday,4.61,Medium,Moderate,C#,Minor,FALSE,Q2,TRUE,9.6008,0.606,1709
db4d2e7e-5588-4d10-ae84-fc221d84acd5,Storm,IsleEyre,Echoes,1/24/2023,Pop,233859,11,0.7089,0.74,8,-8.69,1,0.0082,116.05,1148,DE,FALSE,Cipher Music,2023,1,Tuesday,3.9,Low,Moderate,G#,Major,FALSE,Q1,FALSE,7.0466,0.6596,5271
b8679d38-b7f1-4152-aa3f-c636a5470c35,Sacred Voices,Titan Quill,The Silent Frequencies,9/2/2024,Rock,205706,12,0.6754,0.8863,4,-2.8,0,0.0019,103.77,9587,BR,FALSE,Prism Audio,2024,9,Monday,3.43,Low,Loud,E,Minor,FALSE,Q3,FALSE,9.1683,0.6872,17
92ed8e68-69d2-43d0-9aa0-679066f9f364,The Rain,IsleEyre,Shadows,12/28/2024,Pop,211024,60,0.7901,0.6986,3,-9.38,1,0.0018,118.36,690080,NG,TRUE,Stardust Label,2024,12,Saturday,3.52,High,Moderate,D#,Major,TRUE,Q4,TRUE,13.4446,0.6789,5271
fd8b26c5-7113-4d4d-8ca2-1ae35583097f,Shadows,Knot Hart,Inner,6/5/2022,EDM,250818,42,0.6504,0.8994,6,-3.81,1,0.6016,128.08,77797,US,FALSE,Prism Audio,2022,6,Sunday,4.18,Medium,Loud,F#,Major,FALSE,Q2,TRUE,11.2619,0.7172,12111
5fc7e4aa-375f-4a49-9c02-cd0290965dae,Lost Memories,ElaraRain,Endless III,6/27/2025,Rock,170759,39,0.4585,0.7484,11,-10.42,1,0.2437,122.34,62410,JP,FALSE,Midnight Records,2025,6,Friday,2.85,Medium,Moderate,B,Major,FALSE,Q2,FALSE,11.0415,0.5718,1111
2a680412-a51c-4939-9410-2812caf9b601,The Heart,Knot Hart,Ancient,11/5/2023,R&B,214998,58,0.5288,0.7848,0,-2.75,0,0.0719,124.7,246714,GB,TRUE,RCA Records,2023,11,Sunday,3.58,High,Loud,C,Minor,TRUE,Q4,TRUE,12.416,0.6179,12111
aca4a9da-e4c3-45fc-b986-ca8360868259,Ancient,Knot Hart,Bitter I,11/20/2020,K-Pop,206348,32,0.7452,0.8133,3,-10.05,0,0.0027,131.7,5847,TH,FALSE,Prism Audio,2020,11,Friday,3.44,Medium,Moderate,D#,Minor,FALSE,Q4,FALSE,8.6739,0.7258,12111
764be3fc-0e16-4562-8ffd-4c39e1e8e1f1,Fading Roses,Knot Hart,Sessions,6/14/2021,Hip-Hop,207556,52,0.6945,0.7146,10,-6.92,0,0.0084,134,147100,TH,FALSE,Def Jam Recordings,2021,6,Monday,3.46,High,Moderate,A#,Minor,FALSE,Q2,FALSE,11.8989,0.6694,12111
c00ec50c-b6ea-4c49-9767-dba8dd3a6c1b,Lights,Rocco Ore,Wild Wings,6/1/2021,R&B,273814,18,0.5462,0.5629,1,-6.9,0,0.0398,110.69,4738,CO,FALSE,Interscope Records,2021,6,Tuesday,4.56,Low,Moderate,C#,Minor,FALSE,Q2,FALSE,8.4636,0.5161,1709
6945185d-8398-4ff5-8991-e55fc4b80cc9,Flames,Sterling Zen,The Eternal Frequencies,6/14/2024,Folk,272929,49,0.3897,0.219,3,-9.67,1,0.0329,115.02,602906,FR,FALSE,Cipher Music,2024,6,Friday,4.55,Medium,Moderate,D#,Major,FALSE,Q2,FALSE,13.3095,0.3221,2268
be2b86a9-3f1d-4701-bbd6-471cfefaa38f,Reaching Circles,The Eyres,Rivers,8/27/2023,EDM,192562,66,0.789,0.8339,10,-7.62,1,0.0704,131.55,1333723,JP,FALSE,RCA Records,2023,8,Sunday,3.21,High,Moderate,A#,Major,FALSE,Q3,TRUE,14.1035,0.7514,94
5b21d4a1-c475-4bfe-8d01-c0b85f214bd3,Voices,Lena Theory,Dimensions,8/19/2022,Hip-Hop,130711,47,0.8938,0.8346,8,-7.04,0,0.0245,109.34,48479,DE,FALSE,Echo Studios,2022,8,Friday,2.18,Medium,Moderate,G#,Minor,FALSE,Q3,FALSE,10.7889,0.7618,168
fa5bf714-e745-43ac-a500-9b21b84f560b,Inner Wicked Keys,Sterling Zen,Verses,9/26/2021,Folk,184273,28,0.4502,0.4076,4,-6.65,1,0.0523,111.72,5398,TR,FALSE,Republic Records,2021,9,Sunday,3.07,Medium,Moderate,E,Major,FALSE,Q3,TRUE,8.594,0.417,2268
4c45785b-d168-41c4-8350-957c445b6063,Paper Echoes,IsleEyre,Blinding,6/18/2022,R&B,147167,37,0.7573,0.5318,6,-4.99,0,0.1044,136.66,17440,US,TRUE,Universal Music Group,2022,6,Saturday,2.45,Medium,Loud,F#,Minor,TRUE,Q2,TRUE,9.7666,0.6252,5271
a98e788d-6783-44a8-aa24-b898f5783111,The Floors,IsleEyre,Wavelengths,9/4/2020,Pop,175154,15,0.576,0.4218,7,-10.88,0,0.0279,111.11,3589,AU,TRUE,Wavelength Records,2020,9,Friday,2.92,Low,Moderate,G,Minor,TRUE,Q3,FALSE,8.1859,0.4721,5271
dce65874-700a-481c-8d3d-52800cee482a,The Waves,Silk Wells,Fierce,6/4/2025,Indie,259105,23,0.5475,0.3764,0,-10.84,1,0.316,119.86,11942,US,FALSE,Columbia Records,2025,6,Wednesday,4.32,Low,Moderate,C,Major,FALSE,Q2,FALSE,9.3879,0.4551,155
8cfe8ef2-91b0-47d4-a918-704895aacc0d,Worlds,Knot Hart,Gardens,7/28/2021,R&B,145345,14,0.8346,0.5213,3,-7.04,0,0.0198,146.88,1593,KR,FALSE,Drift Music,2021,7,Wednesday,2.42,Low,Moderate,D#,Minor,FALSE,Q3,FALSE,7.374,0.6665,12111
93b260fd-e2e4-4113-9a3e-369df9d7255f,Electric,Knot Hart,Eternal,12/22/2020,R&B,235366,14,0.6135,0.2814,7,-11.34,1,0.0068,136.03,10066,DE,FALSE,Echo Studios,2020,12,Tuesday,3.92,Low,Moderate,G,Major,FALSE,Q4,FALSE,9.217,0.4666,12111
fe5fa868-2eb1-46d3-b03d-91b835cf516a,Dark Whispers,LakeWilde,Archives,2/7/2025,K-Pop,160749,19,0.6721,0.8384,,-5.45,1,0.0105,130.41,13075,CO,TRUE,Cipher Music,2025,2,Friday,2.68,Low,Loud,A,Major,TRUE,Q1,FALSE,9.4785,0.7048,116
64f1ac61-38c0-43d5-95b7-02514933a371,Fierce Midnight Demons,Rocco Ore,Urban Eyes,5/24/2020,R&B,251428,42,0.6545,0.282,0,-13.16,1,0.0084,103.66,37760,GB,FALSE,Stardust Label,2020,5,Sunday,4.19,Medium,Quiet,C,Major,FALSE,Q2,TRUE,10.539,0.437,1709
5371dea7-4a38-4315-b561-f92afc5ff304,Gentle Paradise,Knot Hart,Fleeting Paradise,11/3/2021,R&B,149383,6,0.7233,0.4876,4,-11.01,1,0.0153,95.51,1991,NG,FALSE,Midnight Records,2021,11,Wednesday,2.49,Low,Moderate,E,Major,FALSE,Q4,FALSE,7.5969,0.5351,12111
f897c105-1ab1-4820-9237-8307db27234d,Neon Soul,Knot Hart,Fragments,3/23/2025,R&B,177185,4,0.8026,0.2606,8,-8.56,1,0.0841,123.58,4222,CO,FALSE,Echo Studios,2025,3,Sunday,2.95,Low,Moderate,G#,Major,FALSE,Q1,TRUE,8.3483,0.5161,12111
79486319-4943-4ec0-a36b-ec71ece8dff1,Empty Islands,KiraStone,Angels,2/15/2025,Alternative,172970,26,0.4469,0.7423,8,-8.61,1,0.0214,127.27,21267,IN,FALSE,Spectrum Music,2025,2,Saturday,2.88,Medium,Moderate,G#,Major,FALSE,Q1,TRUE,9.965,0.5718,24
af2bca09-9618-4747-8f93-5713e378dbbc,Jumping Worlds,Kira Marsh,Wicked,9/21/2025,K-Pop,182763,11,0.7293,0.7869,5,-4.72,0,0.0177,148.63,4781,US,FALSE,Horizon Records,2025,9,Sunday,3.05,Low,Loud,F,Minor,FALSE,Q3,TRUE,8.4726,0.7331,60
a87ac924-cf94-47de-9a2e-665d57cd3338,Blinding Demons,Phantasm,Frequencies,7/29/2024,Trap,212614,19,0.7163,0.8593,1,-6.87,0,0.0257,130.99,5138,US,TRUE,Spectrum Music,2024,7,Monday,3.54,Low,Moderate,C#,Minor,TRUE,Q3,FALSE,8.5446,0.7317,242
836cb958-3029-46d3-bb6b-35f4a7848ecd,Jagged Rivers,Rocco Ore,Journeys,1/26/2022,R&B,174181,9,0.7574,0.5122,5,-12.11,0,0.0026,95.64,1269,PT,FALSE,Def Jam Recordings,2022,1,Wednesday,2.9,Low,Quiet,F,Minor,FALSE,Q1,FALSE,7.1468,0.5588,1709
32f9f680-5418-45ee-b65d-afa906912be7,Roads,ElaraRain,Empty Soul,6/11/2025,Rock,270243,17,0.579,0.8002,7,-7.36,0,0.0891,126.28,10705,US,FALSE,Stardust Label,2025,6,Wednesday,4.5,Low,Moderate,G,Minor,FALSE,Q2,FALSE,9.2786,0.6464,1111
661087ee-9d99-45f8-b0f7-5a82789ef900,Golden Bridges,Sable Brooks,The Broken Journeys,5/17/2022,Disco,156686,2,1,0.7061,5,-6.36,1,0.0457,116.81,1441,GB,FALSE,Nova Records,2022,5,Tuesday,2.61,Low,Moderate,F,Major,FALSE,Q2,FALSE,7.2738,0.7636,8
96cb8ef8-20df-4e6c-80ec-2bc8b7c633b1,Gentle Mirrors,Meridian,Records,5/9/2020,Latin,250821,31,0.8842,0.6009,,-8.02,1,0.0023,84.4,9358,KR,TRUE,Spectrum Music,2020,5,Saturday,4.18,Medium,Moderate,A,Major,TRUE,Q2,TRUE,9.1441,0.6289,14
436a0d8c-ffc9-4292-8f04-0b9eca8efd5b,Electric Dreams,Knot Hart,The Fierce Reflections,1/27/2025,R&B,164751,39,0.3742,0.5416,3,-10.02,0,0.0147,134.4,210267,BR,TRUE,Cipher Music,2025,1,Monday,2.75,Medium,Moderate,D#,Minor,TRUE,Q1,FALSE,12.2561,0.4726,12111
200315e6-ce13-4abf-9dec-056341cdc959,Flying Flames,Infiniti,Wild Eyes,4/26/2025,Hip-Hop,219502,18,0.9655,0.5903,3,-7.72,1,0.001,82.48,18258,JP,FALSE,Sony Music Entertainment,2025,4,Saturday,3.66,Low,Moderate,D#,Major,FALSE,Q2,TRUE,9.8124,0.6544,96
deed9d89-a9df-4f45-ad56-83ad3a06c44f,Blinding,Knot Hart,Eternal III,4/28/2023,R&B,216886,29,0.7096,0.5037,7,-11.3,1,0.0121,123.94,21743,KR,FALSE,Bedroom Records,2023,4,Friday,3.61,Medium,Moderate,G,Major,FALSE,Q2,FALSE,9.9871,0.5767,12111
5888ab80-fdc6-42d8-b2a3-c83c136dd23c,The Fire,Knot Hart,Crystal Winds,12/24/2023,R&B,147659,20,0.9056,0.4231,9,-10.44,1,0.0174,105.39,1692,AR,TRUE,Epic Records,2023,12,Sunday,2.46,Low,Moderate,A,Major,TRUE,Q4,TRUE,7.4343,0.5963,12111
223969ff-4e90-44b9-abcd-81c18c6e6a46,Memories,Aria Rose,Ancient Mountains,6/11/2024,Hip-Hop,187069,33,0.8015,0.7395,1,-6.81,1,0.0251,125.08,39334,KR,FALSE,Spectrum Music,2024,6,Tuesday,3.12,Medium,Moderate,C#,Major,FALSE,Q2,FALSE,10.5799,0.7094,346
df47bbfb-bace-4647-9f13-8b78dffac40f,Midnight Silver Night,Ethereal,Raw Love,8/5/2023,Pop,192193,72,0.4617,0.6701,2,-7.66,0,0.0161,119.44,1210738,MY,TRUE,Capitol Records,2023,8,Saturday,3.2,High,Moderate,D,Minor,TRUE,Q3,TRUE,14.0067,0.5376,3232
ee63e023-9f96-402a-b269-14051a9a049b,Bitter Skies,The Blacks,Wicked Heart,4/14/2024,Pop,270791,64,0.5611,0.5429,1,-7.09,1,0.061,115.38,1848733,US,FALSE,Interscope Records,2024,4,Sunday,4.51,High,Moderate,C#,Major,FALSE,Q2,TRUE,14.43,0.5207,25
8d36e3a9-2c9d-4277-9087-3acb683a1b2e,Neon Dreams,Knot Hart,Worlds,5/11/2020,R&B,172513,9,0.6533,0.5927,6,-9.06,1,0.0433,116.57,658,AU,FALSE,Indie Collective,2020,5,Monday,2.88,Low,Moderate,F#,Major,FALSE,Q2,FALSE,6.4907,0.5792,12111
ba552a18-a8df-49b2-a973-ad65087cdf01,Neon Gentle Angels,SethStone,Burning V,5/18/2024,Alternative,223152,24,0.333,0.549,3,-7.29,1,0.0558,99.7,15034,BR,FALSE,Wavelength Records,2024,5,Saturday,3.72,Low,Moderate,D#,Major,FALSE,Q2,TRUE,9.6181,0.4095,1486
6bd627ad-75f6-4245-9cf6-fb616aa49da8,Eyes,The Golds,Velvet Lights,11/1/2020,Rock,190070,12,0.2859,0.9947,5,-5.66,1,0.4307,124.09,962,MX,FALSE,Cipher Music,2020,11,Sunday,3.17,Low,Loud,F,Major,FALSE,Q4,TRUE,6.8701,0.6038,23
76cdc42a-921a-4660-912a-46d48c0d13ce,Burning Chains,The Bays,Fleeting Oceans,4/9/2023,Country,220771,23,0.5087,0.7518,5,-5.9,0,0.0203,122.29,77771,NL,FALSE,Warner Music Group,2023,4,Sunday,3.68,Low,Loud,F,Minor,FALSE,Q2,TRUE,11.2615,0.5932,27
5bdbebc4-93aa-4057-ba3c-5be6555a55f1,Flying Echoes,Knot Hart,The Kind Verses,9/12/2025,R&B,122759,25,0.6932,0.6895,4,-9.63,1,0.0172,119.69,11029,TH,TRUE,Drift Music,2025,9,Friday,2.05,Medium,Moderate,E,Major,TRUE,Q3,FALSE,9.3084,0.6384,12111
5dc00817-3de7-4640-98c6-74be141e5e07,Opening Thunder,Ethereal,The Lost Wavelengths,5/14/2024,Hip-Hop,265624,58,0.7562,0.4699,2,-7.29,0,0.0115,154.25,362493,DE,FALSE,Wavelength Records,2024,5,Tuesday,4.43,High,Moderate,D,Minor,FALSE,Q2,FALSE,12.8008,0.6251,3232
cede84c7-8825-4d1d-9712-7caa2dbccc2b,Broken,Crest Jay,Kind V,2/15/2025,Classical,239524,24,0.3385,0.2625,11,-12.05,1,1,88.51,16420,TR,FALSE,Wavelength Records,2025,2,Saturday,3.99,Low,Quiet,B,Major,FALSE,Q1,TRUE,9.7063,0.2811,635
e7defe7a-4274-4e22-8e32-aff01972ef6d,Angels,Knot Hart,Fierce,7/31/2023,R&B,158342,16,0.7764,0.4864,4,-8.18,1,0.0265,126.6,3264,AR,FALSE,Epic Records,2023,7,Monday,2.64,Low,Moderate,E,Major,FALSE,Q3,FALSE,8.091,0.6003,12111
ff647c54-4372-4431-8d2f-9215207b7086,Worlds,Rex York,Shattered Skies,10/31/2024,R&B,190746,31,0.7298,0.4731,4,-4.98,1,0.0052,100.21,27932,BR,FALSE,Columbia Records,2024,10,Thursday,3.18,Medium,Loud,E,Major,FALSE,Q4,FALSE,10.2376,0.5386,11
4b11a081-434b-4e33-ae26-5ecbff741545,Broken,Echo Protocol,Reflections,1/27/2020,Hip-Hop,175525,16,0.6858,0.5265,0,-10.3,0,0.0034,93.45,13195,BR,FALSE,Warner Music Group,2020,1,Monday,2.93,Low,Moderate,C,Minor,FALSE,Q1,FALSE,9.4877,0.5327,40
721a623a-0ef8-4a55-9dc3-05ff9e1f657d,Quiet Bones,Knot Hart,Shadows,2/22/2025,Afrobeats,138339,52,1,0.5386,10,-8.72,1,0.0465,125.62,113429,GB,FALSE,Indie Collective,2025,2,Saturday,2.31,High,Moderate,A#,Major,FALSE,Q1,TRUE,11.6389,0.7092,12111
994f5bfb-d6ac-4991-99de-ae98c3276798,Jagged Stars,Knot Hart,Crimson,1/4/2020,R&B,244324,2,0.5481,0.6042,8,-9.28,1,0.015,91.26,2418,NG,FALSE,Catalyst Records,2020,1,Saturday,4.07,Low,Moderate,G#,Major,FALSE,Q1,TRUE,7.7911,0.5056,12111
